MERGE @ lap 1.00: Disabled. Cannot plan merge on first lap. Need valid SS that represent whole dataset.
PLANNING merges at lap 2.00. K=18
   0/18 UIDs ineligible because on shortlist for births. 
   153/153 pairs eligible. 0 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: obsmodel_elbo
Chosen uid pairs:
  14,   20 : pair_score 1.343e-03, size 7451 5420
   5,   16 : pair_score -7.958e-03, size 1877 1858
   5,   10 : pair_score -8.091e-03, size 1877 2843
   0,   16 : pair_score -8.164e-03, size 3262 1858
   2,   15 : pair_score -8.278e-03, size 2378 2002
   1,   16 : pair_score -8.446e-03, size 2650 1858
   3,    5 : pair_score -8.449e-03, size 2486 1877
   0,   15 : pair_score -8.612e-03, size 3262 2002
   1,   15 : pair_score -8.714e-03, size 2650 2002
  10,   16 : pair_score -8.866e-03, size 2843 1858
   3,   16 : pair_score -9.158e-03, size 2486 1858
   5,    7 : pair_score -9.489e-03, size 1877  20k
  10,   15 : pair_score -9.666e-03, size 2843 2002
   5,   21 : pair_score -9.744e-03, size 1877 2130
  16,   21 : pair_score -9.752e-03, size 1858 2130
   3,   15 : pair_score -1.016e-02, size 2486 2002
   7,   16 : pair_score -1.049e-02, size  20k 1858
  15,   21 : pair_score -1.095e-02, size 2002 2130
   7,   15 : pair_score -1.165e-02, size  20k 2002
   5,    8 : pair_score -1.341e-02, size 1877  17k
   8,   16 : pair_score -1.403e-02, size  17k 1858
   8,   15 : pair_score -1.571e-02, size  17k 2002
EVALUATING merges at lap 72.00
   2,    7 : rejected. changed_loss  1.252e-03   merged_size  23k  
   2,   21 : rejected. changed_loss  1.286e-03   merged_size 4508  
   7,   10 : rejected. changed_loss  1.440e-03   merged_size  23k  
   8,   21 : rejected. changed_loss  1.633e-03   merged_size  19k  
   3,    7 : rejected. changed_loss  1.690e-03   merged_size  23k  
   7,   21 : rejected. changed_loss  1.826e-03   merged_size  22k  
   7,    8 : rejected. changed_loss  3.269e-03   merged_size  38k  
   2,    3 : rejected. changed_loss  2.227e-03   merged_size 4865  
   0,    7 : rejected. changed_loss  2.488e-03   merged_size  24k  
   1,    7 : rejected. changed_loss  2.509e-03   merged_size  23k  
   0,   10 : rejected. changed_loss  2.506e-03   merged_size 6108  
   0,    1 : rejected. changed_loss  2.553e-03   merged_size 5903  
   1,   10 : rejected. changed_loss  2.600e-03   merged_size 5495  
   2,   10 : rejected. changed_loss  2.693e-03   merged_size 5229  
   3,   21 : rejected. changed_loss  2.829e-03   merged_size 4616  
   0,    2 : rejected. changed_loss  2.876e-03   merged_size 5637  
   1,    2 : rejected. changed_loss  3.060e-03   merged_size 5023  
   1,    3 : rejected. changed_loss  3.114e-03   merged_size 5131  
  10,   21 : rejected. changed_loss  3.147e-03   merged_size 4980  
   2,    8 : rejected. changed_loss  3.244e-03   merged_size  20k  
   3,   10 : rejected. changed_loss  3.347e-03   merged_size 5337  
   3,    8 : rejected. changed_loss  3.460e-03   merged_size  20k  
   0,    3 : rejected. changed_loss  3.937e-03   merged_size 5745  
   8,   10 : rejected. changed_loss  3.989e-03   merged_size  20k  
   0,   21 : rejected. changed_loss  4.068e-03   merged_size 5388  
   1,   21 : rejected. changed_loss  4.150e-03   merged_size 4774  
   1,    8 : rejected. changed_loss  5.799e-03   merged_size  20k  
   5,   15 : rejected. changed_loss  5.885e-03   merged_size 3881  
  15,   16 : rejected. changed_loss  6.443e-03   merged_size 3860  
   0,    8 : rejected. changed_loss  6.508e-03   merged_size  21k  
   1,    5 : rejected. changed_loss  7.147e-03   merged_size 4523  
   0,    5 : rejected. changed_loss  7.355e-03   merged_size 5136  
   2,    5 : rejected. changed_loss  7.579e-03   merged_size 4257  
   2,   16 : rejected. changed_loss  7.925e-03   merged_size 4235  
   5,   16 : rejected. changed_loss  7.958e-03   merged_size 3735  
   5,   10 : rejected. changed_loss  8.092e-03   merged_size 4728  
   0,   16 : rejected. changed_loss  8.164e-03   merged_size 5115  
   2,   15 : rejected. changed_loss  8.279e-03   merged_size 4382  
   1,   16 : rejected. changed_loss  8.442e-03   merged_size 4501  
   3,    5 : rejected. changed_loss  8.451e-03   merged_size 4365  
   0,   15 : rejected. changed_loss  8.605e-03   merged_size 5261  
   1,   15 : rejected. changed_loss  8.716e-03   merged_size 4648  
  10,   16 : rejected. changed_loss  8.860e-03   merged_size 4707  
   3,   16 : rejected. changed_loss  9.155e-03   merged_size 4343  
   5,    7 : rejected. changed_loss  9.499e-03   merged_size  22k  
  10,   15 : rejected. changed_loss  9.670e-03   merged_size 4853  
   5,   21 : rejected. changed_loss  9.746e-03   merged_size 4008  
  16,   21 : rejected. changed_loss  9.749e-03   merged_size 3986  
   3,   15 : rejected. changed_loss  1.016e-02   merged_size 4490  
   7,   16 : rejected. changed_loss  1.049e-02   merged_size  22k  
  15,   21 : rejected. changed_loss  1.095e-02   merged_size 4133  
   7,   15 : rejected. changed_loss  1.165e-02   merged_size  22k  
   5,    8 : rejected. changed_loss  1.342e-02   merged_size  19k  
   8,   16 : rejected. changed_loss  1.403e-02   merged_size  19k  
   8,   15 : rejected. changed_loss  1.572e-02   merged_size  19k  
MERGE @ lap 72.00 : 0/55 accepted. Ndiff 0.00. 0 skipped.
PLANNING merges at lap 73.00. K=11
   0/11 UIDs ineligible because on shortlist for births. 
   55/55 pairs eligible. 0 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: obsmodel_elbo
Chosen uid pairs:
   2,    7 : pair_score -1.213e-03, size 2378  20k
   2,   21 : pair_score -1.269e-03, size 2378 2129
   7,   10 : pair_score -1.354e-03, size  20k 2850
   8,   21 : pair_score -1.603e-03, size  17k 2129
   3,    7 : pair_score -1.640e-03, size 2486  20k
   7,   21 : pair_score -1.818e-03, size  20k 2129
   7,    8 : pair_score -2.176e-03, size  20k  17k
   2,    3 : pair_score -2.226e-03, size 2378 2486
   0,    7 : pair_score -2.403e-03, size 3258  20k
   1,    7 : pair_score -2.452e-03, size 2644  20k
   0,   10 : pair_score -2.491e-03, size 3258 2850
   0,    1 : pair_score -2.537e-03, size 3258 2644
   1,   10 : pair_score -2.600e-03, size 2644 2850
   2,   10 : pair_score -2.693e-03, size 2378 2850
   3,   21 : pair_score -2.829e-03, size 2486 2129
   0,    2 : pair_score -2.876e-03, size 3258 2378
   1,    2 : pair_score -3.060e-03, size 2644 2378
   1,    3 : pair_score -3.114e-03, size 2644 2486
  10,   21 : pair_score -3.147e-03, size 2850 2129
   2,    8 : pair_score -3.226e-03, size 2378  17k
   3,   10 : pair_score -3.347e-03, size 2486 2850
   3,    8 : pair_score -3.444e-03, size 2486  17k
   0,    3 : pair_score -3.937e-03, size 3258 2486
   8,   10 : pair_score -3.972e-03, size  17k 2850
   0,   21 : pair_score -4.068e-03, size 3258 2129
   1,   21 : pair_score -4.150e-03, size 2644 2129
   1,    8 : pair_score -5.794e-03, size 2644  17k
   5,   15 : pair_score -5.880e-03, size 1878 2003
  15,   16 : pair_score -6.438e-03, size 2003 1857
   0,    8 : pair_score -6.502e-03, size 3258  17k
   1,    5 : pair_score -7.147e-03, size 2644 1878
   0,    5 : pair_score -7.355e-03, size 3258 1878
   2,    5 : pair_score -7.579e-03, size 2378 1878
   2,   16 : pair_score -7.925e-03, size 2378 1857
   5,   16 : pair_score -7.958e-03, size 1878 1857
   5,   10 : pair_score -8.092e-03, size 1878 2850
   0,   16 : pair_score -8.164e-03, size 3258 1857
   2,   15 : pair_score -8.279e-03, size 2378 2003
   1,   16 : pair_score -8.442e-03, size 2644 1857
   3,    5 : pair_score -8.451e-03, size 2486 1878
   0,   15 : pair_score -8.605e-03, size 3258 2003
   1,   15 : pair_score -8.716e-03, size 2644 2003
  10,   16 : pair_score -8.860e-03, size 2850 1857
   3,   16 : pair_score -9.155e-03, size 2486 1857
   5,    7 : pair_score -9.492e-03, size 1878  20k
  10,   15 : pair_score -9.670e-03, size 2850 2003
   5,   21 : pair_score -9.746e-03, size 1878 2129
  16,   21 : pair_score -9.749e-03, size 1857 2129
   3,   15 : pair_score -1.016e-02, size 2486 2003
   7,   16 : pair_score -1.048e-02, size  20k 1857
  15,   21 : pair_score -1.095e-02, size 2003 2129
   7,   15 : pair_score -1.165e-02, size  20k 2003
   5,    8 : pair_score -1.342e-02, size 1878  17k
   8,   16 : pair_score -1.403e-02, size  17k 1857
   8,   15 : pair_score -1.572e-02, size  17k 2003
EVALUATING merges at lap 73.00
   2,    7 : rejected. changed_loss  1.252e-03   merged_size  23k  
   2,   21 : rejected. changed_loss  1.286e-03   merged_size 4508  
   7,   10 : rejected. changed_loss  1.442e-03   merged_size  23k  
   8,   21 : rejected. changed_loss  1.633e-03   merged_size  19k  
   3,    7 : rejected. changed_loss  1.691e-03   merged_size  23k  
   7,   21 : rejected. changed_loss  1.826e-03   merged_size  22k  
   7,    8 : rejected. changed_loss  3.270e-03   merged_size  38k  
   2,    3 : rejected. changed_loss  2.227e-03   merged_size 4866  
   0,    7 : rejected. changed_loss  2.490e-03   merged_size  24k  
   1,    7 : rejected. changed_loss  2.506e-03   merged_size  23k  
   0,   10 : rejected. changed_loss  2.506e-03   merged_size 6111  
   0,    1 : rejected. changed_loss  2.552e-03   merged_size 5893  
   1,   10 : rejected. changed_loss  2.599e-03   merged_size 5495  
   2,   10 : rejected. changed_loss  2.694e-03   merged_size 5235  
   3,   21 : rejected. changed_loss  2.829e-03   merged_size 4617  
   0,    2 : rejected. changed_loss  2.877e-03   merged_size 5633  
   1,    2 : rejected. changed_loss  3.059e-03   merged_size 5018  
   1,    3 : rejected. changed_loss  3.111e-03   merged_size 5126  
  10,   21 : rejected. changed_loss  3.150e-03   merged_size 4986  
   2,    8 : rejected. changed_loss  3.244e-03   merged_size  20k  
   3,   10 : rejected. changed_loss  3.350e-03   merged_size 5343  
   3,    8 : rejected. changed_loss  3.460e-03   merged_size  20k  
   0,    3 : rejected. changed_loss  3.937e-03   merged_size 5741  
   8,   10 : rejected. changed_loss  4.001e-03   merged_size  20k  
   0,   21 : rejected. changed_loss  4.070e-03   merged_size 5384  
   1,   21 : rejected. changed_loss  4.147e-03   merged_size 4769  
   1,    8 : rejected. changed_loss  5.787e-03   merged_size  20k  
   5,   15 : rejected. changed_loss  5.886e-03   merged_size 3882  
  15,   16 : rejected. changed_loss  6.442e-03   merged_size 3859  
   0,    8 : rejected. changed_loss  6.509e-03   merged_size  21k  
   1,    5 : rejected. changed_loss  7.145e-03   merged_size 4518  
   0,    5 : rejected. changed_loss  7.355e-03   merged_size 5133  
   2,    5 : rejected. changed_loss  7.581e-03   merged_size 4257  
   2,   16 : rejected. changed_loss  7.924e-03   merged_size 4235  
   5,   16 : rejected. changed_loss  7.958e-03   merged_size 3734  
   5,   10 : rejected. changed_loss  8.093e-03   merged_size 4735  
   0,   16 : rejected. changed_loss  8.164e-03   merged_size 5110  
   2,   15 : rejected. changed_loss  8.279e-03   merged_size 4382  
   1,   16 : rejected. changed_loss  8.438e-03   merged_size 4495  
   3,    5 : rejected. changed_loss  8.453e-03   merged_size 4366  
   0,   15 : rejected. changed_loss  8.597e-03   merged_size 5257  
   1,   15 : rejected. changed_loss  8.718e-03   merged_size 4642  
  10,   16 : rejected. changed_loss  8.854e-03   merged_size 4712  
   3,   16 : rejected. changed_loss  9.153e-03   merged_size 4343  
   5,    7 : rejected. changed_loss  9.503e-03   merged_size  22k  
  10,   15 : rejected. changed_loss  9.674e-03   merged_size 4860  
   5,   21 : rejected. changed_loss  9.748e-03   merged_size 4008  
  16,   21 : rejected. changed_loss  9.746e-03   merged_size 3985  
   3,   15 : rejected. changed_loss  1.016e-02   merged_size 4490  
   7,   16 : rejected. changed_loss  1.048e-02   merged_size  22k  
  15,   21 : rejected. changed_loss  1.095e-02   merged_size 4133  
   7,   15 : rejected. changed_loss  1.165e-02   merged_size  22k  
   5,    8 : rejected. changed_loss  1.342e-02   merged_size  19k  
   8,   16 : rejected. changed_loss  1.402e-02   merged_size  19k  
   8,   15 : rejected. changed_loss  1.572e-02   merged_size  19k  
MERGE @ lap 73.00 : 0/55 accepted. Ndiff 0.00. 0 skipped.
PLANNING merges at lap 74.00. K=11
   0/11 UIDs ineligible because on shortlist for births. 
   55/55 pairs eligible. 0 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: obsmodel_elbo
Chosen uid pairs:
   2,    7 : pair_score -1.214e-03, size 2379  20k
   2,   21 : pair_score -1.269e-03, size 2379 2129
   7,   10 : pair_score -1.356e-03, size  20k 2856
   8,   21 : pair_score -1.603e-03, size  17k 2129
   3,    7 : pair_score -1.640e-03, size 2487  20k
   7,   21 : pair_score -1.818e-03, size  20k 2129
   7,    8 : pair_score -2.176e-03, size  20k  17k
   2,    3 : pair_score -2.226e-03, size 2379 2487
   0,    7 : pair_score -2.406e-03, size 3254  20k
   1,    7 : pair_score -2.449e-03, size 2639  20k
   0,   10 : pair_score -2.492e-03, size 3254 2856
   0,    1 : pair_score -2.536e-03, size 3254 2639
   1,   10 : pair_score -2.599e-03, size 2639 2856
   2,   10 : pair_score -2.694e-03, size 2379 2856
   3,   21 : pair_score -2.829e-03, size 2487 2129
   0,    2 : pair_score -2.877e-03, size 3254 2379
   1,    2 : pair_score -3.059e-03, size 2639 2379
   1,    3 : pair_score -3.111e-03, size 2639 2487
  10,   21 : pair_score -3.150e-03, size 2856 2129
   2,    8 : pair_score -3.226e-03, size 2379  17k
   3,   10 : pair_score -3.350e-03, size 2487 2856
   3,    8 : pair_score -3.445e-03, size 2487  17k
   0,    3 : pair_score -3.937e-03, size 3254 2487
   8,   10 : pair_score -3.984e-03, size  17k 2856
   0,   21 : pair_score -4.070e-03, size 3254 2129
   1,   21 : pair_score -4.147e-03, size 2639 2129
   1,    8 : pair_score -5.783e-03, size 2639  17k
   5,   15 : pair_score -5.881e-03, size 1878 2003
  15,   16 : pair_score -6.436e-03, size 2003 1856
   0,    8 : pair_score -6.503e-03, size 3254  17k
   1,    5 : pair_score -7.145e-03, size 2639 1878
   0,    5 : pair_score -7.355e-03, size 3254 1878
   2,    5 : pair_score -7.581e-03, size 2379 1878
   2,   16 : pair_score -7.924e-03, size 2379 1856
   5,   16 : pair_score -7.958e-03, size 1878 1856
   5,   10 : pair_score -8.093e-03, size 1878 2856
   0,   16 : pair_score -8.163e-03, size 3254 1856
   2,   15 : pair_score -8.279e-03, size 2379 2003
   1,   16 : pair_score -8.438e-03, size 2639 1856
   3,    5 : pair_score -8.453e-03, size 2487 1878
   0,   15 : pair_score -8.597e-03, size 3254 2003
   1,   15 : pair_score -8.718e-03, size 2639 2003
  10,   16 : pair_score -8.854e-03, size 2856 1856
   3,   16 : pair_score -9.153e-03, size 2487 1856
   5,    7 : pair_score -9.495e-03, size 1878  20k
  10,   15 : pair_score -9.674e-03, size 2856 2003
  16,   21 : pair_score -9.746e-03, size 1856 2129
   5,   21 : pair_score -9.748e-03, size 1878 2129
   3,   15 : pair_score -1.016e-02, size 2487 2003
   7,   16 : pair_score -1.048e-02, size  20k 1856
  15,   21 : pair_score -1.095e-02, size 2003 2129
   7,   15 : pair_score -1.165e-02, size  20k 2003
   5,    8 : pair_score -1.342e-02, size 1878  17k
   8,   16 : pair_score -1.402e-02, size  17k 1856
   8,   15 : pair_score -1.572e-02, size  17k 2003
EVALUATING merges at lap 74.00
   2,    7 : rejected. changed_loss  1.253e-03   merged_size  23k  
   2,   21 : rejected. changed_loss  1.286e-03   merged_size 4509  
   7,   10 : rejected. changed_loss  1.445e-03   merged_size  23k  
   8,   21 : rejected. changed_loss  1.633e-03   merged_size  19k  
   3,    7 : rejected. changed_loss  1.691e-03   merged_size  23k  
   7,   21 : rejected. changed_loss  1.827e-03   merged_size  22k  
   7,    8 : rejected. changed_loss  3.270e-03   merged_size  38k  
   2,    3 : rejected. changed_loss  2.227e-03   merged_size 4866  
   0,    7 : rejected. changed_loss  2.492e-03   merged_size  24k  
   1,    7 : rejected. changed_loss  2.503e-03   merged_size  23k  
   0,   10 : rejected. changed_loss  2.507e-03   merged_size 6113  
   0,    1 : rejected. changed_loss  2.551e-03   merged_size 5884  
   1,   10 : rejected. changed_loss  2.597e-03   merged_size 5496  
   2,   10 : rejected. changed_loss  2.694e-03   merged_size 5241  
   3,   21 : rejected. changed_loss  2.829e-03   merged_size 4617  
   0,    2 : rejected. changed_loss  2.878e-03   merged_size 5629  
   1,    2 : rejected. changed_loss  3.057e-03   merged_size 5012  
   1,    3 : rejected. changed_loss  3.108e-03   merged_size 5121  
  10,   21 : rejected. changed_loss  3.153e-03   merged_size 4992  
   2,    8 : rejected. changed_loss  3.244e-03   merged_size  20k  
   3,   10 : rejected. changed_loss  3.352e-03   merged_size 5350  
   3,    8 : rejected. changed_loss  3.460e-03   merged_size  20k  
   0,    3 : rejected. changed_loss  3.938e-03   merged_size 5738  
   8,   10 : rejected. changed_loss  4.012e-03   merged_size  20k  
   0,   21 : rejected. changed_loss  4.072e-03   merged_size 5380  
   1,   21 : rejected. changed_loss  4.144e-03   merged_size 4763  
   1,    8 : rejected. changed_loss  5.776e-03   merged_size  20k  
   5,   15 : rejected. changed_loss  5.887e-03   merged_size 3883  
  15,   16 : rejected. changed_loss  6.440e-03   merged_size 3858  
   0,    8 : rejected. changed_loss  6.511e-03   merged_size  21k  
   1,    5 : rejected. changed_loss  7.143e-03   merged_size 4513  
   0,    5 : rejected. changed_loss  7.355e-03   merged_size 5130  
   2,    5 : rejected. changed_loss  7.582e-03   merged_size 4258  
   2,   16 : rejected. changed_loss  7.922e-03   merged_size 4234  
   5,   16 : rejected. changed_loss  7.959e-03   merged_size 3734  
   5,   10 : rejected. changed_loss  8.094e-03   merged_size 4742  
   0,   16 : rejected. changed_loss  8.164e-03   merged_size 5105  
   2,   15 : rejected. changed_loss  8.279e-03   merged_size 4382  
   1,   16 : rejected. changed_loss  8.435e-03   merged_size 4488  
   3,    5 : rejected. changed_loss  8.455e-03   merged_size 4366  
   0,   15 : rejected. changed_loss  8.590e-03   merged_size 5254  
   1,   15 : rejected. changed_loss  8.720e-03   merged_size 4637  
  10,   16 : rejected. changed_loss  8.848e-03   merged_size 4717  
   3,   16 : rejected. changed_loss  9.151e-03   merged_size 4342  
   5,    7 : rejected. changed_loss  9.506e-03   merged_size  22k  
  10,   15 : rejected. changed_loss  9.678e-03   merged_size 4866  
  16,   21 : rejected. changed_loss  9.744e-03   merged_size 3985  
   5,   21 : rejected. changed_loss  9.750e-03   merged_size 4009  
   3,   15 : rejected. changed_loss  1.016e-02   merged_size 4491  
   7,   16 : rejected. changed_loss  1.048e-02   merged_size  22k  
  15,   21 : rejected. changed_loss  1.095e-02   merged_size 4133  
   7,   15 : rejected. changed_loss  1.166e-02   merged_size  22k  
   5,    8 : rejected. changed_loss  1.343e-02   merged_size  19k  
   8,   16 : rejected. changed_loss  1.402e-02   merged_size  19k  
   8,   15 : rejected. changed_loss  1.572e-02   merged_size  19k  
MERGE @ lap 74.00 : 0/55 accepted. Ndiff 0.00. 0 skipped.
PLANNING merges at lap 75.00. K=11
   0/11 UIDs ineligible because on shortlist for births. 
   55/55 pairs eligible. 0 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: obsmodel_elbo
Chosen uid pairs:
   2,    7 : pair_score -1.214e-03, size 2379  20k
   2,   21 : pair_score -1.269e-03, size 2379 2129
   7,   10 : pair_score -1.358e-03, size  20k 2862
   8,   21 : pair_score -1.603e-03, size  17k 2129
   3,    7 : pair_score -1.641e-03, size 2487  20k
   7,   21 : pair_score -1.819e-03, size  20k 2129
   7,    8 : pair_score -2.177e-03, size  20k  17k
   2,    3 : pair_score -2.226e-03, size 2379 2487
   0,    7 : pair_score -2.408e-03, size 3250  20k
   1,    7 : pair_score -2.446e-03, size 2633  20k
   0,   10 : pair_score -2.492e-03, size 3250 2862
   0,    1 : pair_score -2.536e-03, size 3250 2633
   1,   10 : pair_score -2.597e-03, size 2633 2862
   2,   10 : pair_score -2.694e-03, size 2379 2862
   3,   21 : pair_score -2.829e-03, size 2487 2129
   0,    2 : pair_score -2.878e-03, size 3250 2379
   1,    2 : pair_score -3.057e-03, size 2633 2379
   1,    3 : pair_score -3.108e-03, size 2633 2487
  10,   21 : pair_score -3.153e-03, size 2862 2129
   2,    8 : pair_score -3.226e-03, size 2379  17k
   3,   10 : pair_score -3.352e-03, size 2487 2862
   3,    8 : pair_score -3.445e-03, size 2487  17k
   0,    3 : pair_score -3.937e-03, size 3250 2487
   8,   10 : pair_score -3.995e-03, size  17k 2862
   0,   21 : pair_score -4.072e-03, size 3250 2129
   1,   21 : pair_score -4.144e-03, size 2633 2129
   1,    8 : pair_score -5.771e-03, size 2633  17k
   5,   15 : pair_score -5.882e-03, size 1879 2003
  15,   16 : pair_score -6.435e-03, size 2003 1855
   0,    8 : pair_score -6.504e-03, size 3250  17k
   1,    5 : pair_score -7.143e-03, size 2633 1879
   0,    5 : pair_score -7.355e-03, size 3250 1879
   2,    5 : pair_score -7.582e-03, size 2379 1879
   2,   16 : pair_score -7.922e-03, size 2379 1855
   5,   16 : pair_score -7.959e-03, size 1879 1855
   5,   10 : pair_score -8.094e-03, size 1879 2862
   0,   16 : pair_score -8.163e-03, size 3250 1855
   2,   15 : pair_score -8.279e-03, size 2379 2003
   1,   16 : pair_score -8.435e-03, size 2633 1855
   3,    5 : pair_score -8.455e-03, size 2487 1879
   0,   15 : pair_score -8.590e-03, size 3250 2003
   1,   15 : pair_score -8.720e-03, size 2633 2003
  10,   16 : pair_score -8.848e-03, size 2862 1855
   3,   16 : pair_score -9.151e-03, size 2487 1855
   5,    7 : pair_score -9.498e-03, size 1879  20k
  10,   15 : pair_score -9.678e-03, size 2862 2003
  16,   21 : pair_score -9.743e-03, size 1855 2129
   5,   21 : pair_score -9.749e-03, size 1879 2129
   3,   15 : pair_score -1.016e-02, size 2487 2003
   7,   16 : pair_score -1.048e-02, size  20k 1855
  15,   21 : pair_score -1.095e-02, size 2003 2129
   7,   15 : pair_score -1.165e-02, size  20k 2003
   5,    8 : pair_score -1.342e-02, size 1879  17k
   8,   16 : pair_score -1.402e-02, size  17k 1855
   8,   15 : pair_score -1.572e-02, size  17k 2003
EVALUATING merges at lap 75.00
   2,    7 : rejected. changed_loss  1.254e-03   merged_size  23k  
   2,   21 : rejected. changed_loss  1.286e-03   merged_size 4509  
   7,   10 : rejected. changed_loss  1.448e-03   merged_size  23k  
   8,   21 : rejected. changed_loss  1.633e-03   merged_size  19k  
   3,    7 : rejected. changed_loss  1.691e-03   merged_size  23k  
   7,   21 : rejected. changed_loss  1.827e-03   merged_size  22k  
   7,    8 : rejected. changed_loss  3.271e-03   merged_size  38k  
   2,    3 : rejected. changed_loss  2.227e-03   merged_size 4866  
   0,    7 : rejected. changed_loss  2.494e-03   merged_size  24k  
   1,    7 : rejected. changed_loss  2.499e-03   merged_size  23k  
   0,   10 : rejected. changed_loss  2.508e-03   merged_size 6116  
   0,    1 : rejected. changed_loss  2.551e-03   merged_size 5875  
   1,   10 : rejected. changed_loss  2.595e-03   merged_size 5496  
   2,   10 : rejected. changed_loss  2.695e-03   merged_size 5247  
   3,   21 : rejected. changed_loss  2.829e-03   merged_size 4617  
   0,    2 : rejected. changed_loss  2.879e-03   merged_size 5626  
   1,    2 : rejected. changed_loss  3.056e-03   merged_size 5007  
   1,    3 : rejected. changed_loss  3.104e-03   merged_size 5116  
  10,   21 : rejected. changed_loss  3.156e-03   merged_size 4998  
   2,    8 : rejected. changed_loss  3.244e-03   merged_size  20k  
   3,   10 : rejected. changed_loss  3.355e-03   merged_size 5356  
   3,    8 : rejected. changed_loss  3.461e-03   merged_size  20k  
   0,    3 : rejected. changed_loss  3.938e-03   merged_size 5735  
   8,   10 : rejected. changed_loss  4.023e-03   merged_size  20k  
   0,   21 : rejected. changed_loss  4.074e-03   merged_size 5377  
   1,   21 : rejected. changed_loss  4.141e-03   merged_size 4758  
   1,    8 : rejected. changed_loss  5.764e-03   merged_size  20k  
   5,   15 : rejected. changed_loss  5.888e-03   merged_size 3884  
  15,   16 : rejected. changed_loss  6.439e-03   merged_size 3858  
   0,    8 : rejected. changed_loss  6.512e-03   merged_size  21k  
   1,    5 : rejected. changed_loss  7.141e-03   merged_size 4508  
   0,    5 : rejected. changed_loss  7.355e-03   merged_size 5127  
   2,    5 : rejected. changed_loss  7.583e-03   merged_size 4259  
   2,   16 : rejected. changed_loss  7.921e-03   merged_size 4233  
   5,   16 : rejected. changed_loss  7.959e-03   merged_size 3734  
   5,   10 : rejected. changed_loss  8.095e-03   merged_size 4748  
   0,   16 : rejected. changed_loss  8.164e-03   merged_size 5101  
   2,   15 : rejected. changed_loss  8.280e-03   merged_size 4383  
   1,   16 : rejected. changed_loss  8.432e-03   merged_size 4482  
   3,    5 : rejected. changed_loss  8.456e-03   merged_size 4367  
   0,   15 : rejected. changed_loss  8.583e-03   merged_size 5251  
   1,   15 : rejected. changed_loss  8.722e-03   merged_size 4632  
  10,   16 : rejected. changed_loss  8.843e-03   merged_size 4722  
   3,   16 : rejected. changed_loss  9.149e-03   merged_size 4342  
   5,    7 : rejected. changed_loss  9.509e-03   merged_size  22k  
  10,   15 : rejected. changed_loss  9.681e-03   merged_size 4872  
  16,   21 : rejected. changed_loss  9.741e-03   merged_size 3984  
   5,   21 : rejected. changed_loss  9.751e-03   merged_size 4009  
   3,   15 : rejected. changed_loss  1.016e-02   merged_size 4491  
   7,   16 : rejected. changed_loss  1.048e-02   merged_size  22k  
  15,   21 : rejected. changed_loss  1.095e-02   merged_size 4133  
   7,   15 : rejected. changed_loss  1.166e-02   merged_size  22k  
   5,    8 : rejected. changed_loss  1.343e-02   merged_size  19k  
   8,   16 : rejected. changed_loss  1.401e-02   merged_size  19k  
   8,   15 : rejected. changed_loss  1.572e-02   merged_size  19k  
MERGE @ lap 75.00 : 0/55 accepted. Ndiff 0.00. 0 skipped.
PLANNING merges at lap 76.00. K=11
   0/11 UIDs ineligible because on shortlist for births. 
   55/55 pairs eligible. 0 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: obsmodel_elbo
Chosen uid pairs:
   2,    7 : pair_score -1.215e-03, size 2379  20k
   2,   21 : pair_score -1.269e-03, size 2379 2129
   7,   10 : pair_score -1.361e-03, size  20k 2868
   8,   21 : pair_score -1.603e-03, size  17k 2129
   3,    7 : pair_score -1.641e-03, size 2487  20k
   7,   21 : pair_score -1.819e-03, size  20k 2129
   7,    8 : pair_score -2.177e-03, size  20k  17k
   2,    3 : pair_score -2.226e-03, size 2379 2487
   0,    7 : pair_score -2.411e-03, size 3247  20k
   1,    7 : pair_score -2.443e-03, size 2628  20k
   0,   10 : pair_score -2.493e-03, size 3247 2868
   0,    1 : pair_score -2.535e-03, size 3247 2628
   1,   10 : pair_score -2.595e-03, size 2628 2868
   2,   10 : pair_score -2.695e-03, size 2379 2868
   3,   21 : pair_score -2.829e-03, size 2487 2129
   0,    2 : pair_score -2.879e-03, size 3247 2379
   1,    2 : pair_score -3.056e-03, size 2628 2379
   1,    3 : pair_score -3.104e-03, size 2628 2487
  10,   21 : pair_score -3.156e-03, size 2868 2129
   2,    8 : pair_score -3.226e-03, size 2379  17k
   3,   10 : pair_score -3.355e-03, size 2487 2868
   3,    8 : pair_score -3.445e-03, size 2487  17k
   0,    3 : pair_score -3.938e-03, size 3247 2487
   8,   10 : pair_score -4.006e-03, size  17k 2868
   0,   21 : pair_score -4.074e-03, size 3247 2129
   1,   21 : pair_score -4.141e-03, size 2628 2129
   1,    8 : pair_score -5.760e-03, size 2628  17k
   5,   15 : pair_score -5.883e-03, size 1880 2003
  15,   16 : pair_score -6.434e-03, size 2003 1854
   0,    8 : pair_score -6.506e-03, size 3247  17k
   1,    5 : pair_score -7.141e-03, size 2628 1880
   0,    5 : pair_score -7.355e-03, size 3247 1880
